pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEGJ22480,7,0,1980,PARMAR KARSHANDAS UKABHAI,Gujarat,DHANDHUKA,INC(U),RPK,10333,M,3,3,0,TRUE,FALSE,3.57,8372,2.9,,,3
GEGJ22480,5,0,1971,KARSHNDAS UKABHAI PARMAR,Gujarat,GANDHINAGAR,RPK,REP,11979,M,3,3,0,TRUE,FALSE,4.09,6480,2.21,,,3
GEGJ22480,3,0,1962,KARSHANDAS UKABHAI PARMAR,Gujarat,SABARMATI,REP,"",47308,M,3,3,0,FALSE,FALSE,18.22,0,0,,,3
GEGJ22649,7,0,1980,ASHOK RANJITRAM MEHTA,Gujarat,SURAT,JNP,NCO,207602,M,2,2,0,TRUE,FALSE,44.79,196875,42.47,,,2
GEGJ22649,5,0,1971,RANJITRAM ASHOK MEHTA,Maharashtra,BHANDARA,NCO,"",53998,M,2,2,0,FALSE,FALSE,16.88,45549,14.24,,,2
GEGJ23994,7,0,1980,CHAUDHARY MOTIBHAI RANCHHODBHAI,Gujarat,MEHSANA,JNP,BLD,161040,M,1,2,2,TRUE,TRUE,37.93,19428,4.58,,2,2
GEGJ23994,6,0,1977,CHAUDHARY MOTIBHAI RANCHHODBHAI,Gujarat,BANASKANTHA,BLD,"",168648,M,1,2,2,FALSE,FALSE,61.89,64783,23.77,,2,2
GEGJ24001,7,0,1980,VAGHELA SHANKARJI LAXMANJI,Gujarat,KAPADVANJ,JNP,BLD,132178,M,2,2,1,TRUE,TRUE,38.6,111194,32.47,,1,2
GEGJ24001,6,0,1977,VAGHELA SHANKARJI LAXMANJI,Gujarat,KAPADVANJ,BLD,"",188390,M,1,2,1,FALSE,FALSE,58.17,67971,20.99,,1,2
GEGJ24007,7,0,1980,MINAMA GOVINDSINH LALCHANDBHAI,Gujarat,DOHAD,JNP,BLD,57103,M,2,2,0,TRUE,FALSE,25.9,43828,19.88,,,2
GEGJ24007,6,0,1977,MINAMA GOVINDSINGH LALCHANDBHAI,Gujarat,DOHAD,BLD,"",86145,M,2,2,0,FALSE,FALSE,49.03,0,0,,,2
GEGJ24011,7,0,1980,DESAI HITENDRABHAI KANAIYALAL,Gujarat,SURAT,INC(U),INC,10727,M,3,2,1,TRUE,TRUE,2.31,7460,1.61,,1,2
GEGJ24011,6,0,1977,DESAI HITENDRABHAI KANAIYALAL,Gujarat,GODHRA,INC,"",138634,M,1,2,1,FALSE,FALSE,48.64,1380,0.48,,1,2
GEGJ24020,7,0,1980,AJITSINH FULSINHJI DABHI,Gujarat,KAIRA,INC(I),INC,245758,M,1,3,2,FALSE,TRUE,61.93,107222,27.02,,2,3
GEGJ24020,6,0,1977,AJITSINH FULSINH DABHI,Gujarat,ANAND,INC,INC,221099,M,1,3,2,FALSE,FALSE,56.51,62779,16.04,,2,3
GEGJ24020,5,0,1971,AJITSINH FULSINHJI DABHI,Gujarat,KAIRA,INC,"",124744,M,2,3,2,FALSE,FALSE,42.24,119803,40.57,,2,3
GEGJ24024,7,0,1980,RATHAWA AMARSINGHBHAI VIRIYABHAI,Gujarat,CHHOTA UDAIPUR,INC(I),INC,209984,M,1,2,2,FALSE,TRUE,59.29,72483,20.46,,2,2
GEGJ24024,6,0,1977,RATHAWA AMARSINH VIRIYABHAI,Gujarat,CHHOTA UDAIPUR,INC,"",170343,M,1,2,2,FALSE,FALSE,55.02,41123,13.28,,2,2
GEGJ24297,7,0,1980,DAVA ANANTRAY DEVSHANKER,Gujarat,KUTCH,JNP,BLD,112212,M,2,2,1,TRUE,TRUE,41.35,98643,36.35,,1,2
GEGJ24297,6,0,1977,DAVE ANANTRAY DEVSHANKAR,Gujarat,KUTCH,BLD,"",115514,M,1,2,1,FALSE,FALSE,50,10817,4.68,,1,2
GEGJ24305,7,0,1980,VINODBHAI B. SHETH,Gujarat,JAMNAGAR,JNP,BLD,76191,M,2,2,1,TRUE,TRUE,29.7,33356,13,,1,2
GEGJ24305,6,0,1977,VINODBHAI B. SHETH,Gujarat,JAMNAGAR,BLD,"",121790,M,1,2,1,FALSE,FALSE,49.99,2670,1.1,,1,2
GEGJ24316,7,0,1980,PATEL DHARMASINBHAI DAHYABHAI,Gujarat,PORBANDAR,JNP,BLD,102413,M,2,2,1,TRUE,TRUE,36.33,88827,31.51,,1,2
GEGJ24316,6,0,1977,PATEL DHARMASINHBHAI DAHYABHAI,Gujarat,PORBANDAR,BLD,"",143252,M,1,2,1,FALSE,FALSE,53.44,24429,9.11,,1,2
GEGJ24341,7,0,1980,AHSAN JAFRI,Gujarat,AHMEDABAD,INC(U),INC,7054,M,3,2,1,TRUE,TRUE,1.73,3653,0.9,,1,2
GEGJ24341,6,0,1977,AHESAN JAFRI,Gujarat,AHMEDABAD,INC,"",187715,M,1,2,1,FALSE,FALSE,50.59,10013,2.7,,1,2
GEGJ24759,7,0,1980,PATEL AHMEDBHAI MOHAMMEDBHAI,Gujarat,BROACH,INC(I),INC,212847,M,1,2,2,FALSE,TRUE,56.91,82844,22.15,,2,2
GEGJ24759,6,0,1977,PATEL AHMEDBHAI MOHMADBHAI,Gujarat,BROACH,INC,"",189815,M,1,2,2,FALSE,FALSE,56.81,62879,18.82,,2,2
GEGJ24769,7,0,1980,GAMIT CHHITUBHAI DEVJIBHAI,Gujarat,MANDVI,INC(I),INC,177889,M,1,2,2,FALSE,TRUE,51.88,35919,10.47,,2,2
GEGJ24769,6,0,1977,GAMIT CHHITUBHAI DEVJIBHAI,Gujarat,MANDVI,INC,"",183609,M,1,2,2,FALSE,FALSE,56.04,39603,12.09,,2,2
GEGJ25823,7,0,1980,SHUKLA CHIMANBHAI HARILAL,Gujarat,RAJKOT,JNP,"",104744,M,2,1,0,FALSE,FALSE,34.07,75821,24.66,,,1
GEGJ25824,7,0,1980,MAVANI RAMJIBHAI BHURABHAI,Gujarat,RAJKOT,INC(I),"",158220,M,1,1,1,FALSE,FALSE,51.46,53476,17.39,,1,1
GEGJ25832,7,0,1980,AMIN RAMDAS KISHORDAS,Gujarat,PORBANDAR,JNP(S),"",13586,M,3,1,0,FALSE,FALSE,4.82,11986,4.25,,,1
GEGJ25834,7,0,1980,ODEDRA MALDEJI MANDLIKJI,Gujarat,PORBANDAR,INC(I),"",162721,M,1,1,1,FALSE,FALSE,57.72,60308,21.39,,1,1
GEGJ25836,7,0,1980,GADHIA NARANBHAI PALABHAI,Gujarat,JUNAGADH,JNP(S),"",13704,M,3,1,0,FALSE,FALSE,4.16,10028,3.04,,,1
GEGJ25850,7,0,1980,VAGADA CHAMPAKLAL BALCHAND,Gujarat,BHAVNAGAR,INC(U),"",12754,M,4,1,0,FALSE,FALSE,5.03,9424,3.71,,,1
GEGJ25851,7,0,1980,GOHIL GIGABHAI BHAVUBHAI,Gujarat,BHAVNAGAR,INC(I),"",131082,M,1,1,1,FALSE,FALSE,51.66,53929,21.25,,1,1
GEGJ25862,7,0,1980,PARMAR NATVARLAL BHAGVANDAS,Gujarat,DHANDHUKA,JNP,"",94223,M,2,1,0,FALSE,FALSE,32.58,83890,29.01,,,1
GEGJ25871,7,0,1980,KRUSHNAVADAN JOSHI,Gujarat,AHMEDABAD,JNP,"",140053,M,2,1,0,FALSE,FALSE,34.41,132999,32.67,,,1
GEGJ25911,7,0,1980,KISHORI KALSINH FATABHAI,Gujarat,DOHAD,INC(U),"",13275,M,3,1,0,FALSE,FALSE,6.02,3739,1.7,,,1
GEGJ25917,7,0,1980,MAHARAOL JAYDEEPSINHJI SUBHAGSINHJI,Gujarat,GODHRA,INC(I),"",187481,M,1,1,1,FALSE,FALSE,55.81,62969,18.74,,1,1
GEGJ25918,7,0,1980,CHAUHAN PRABHATBHAI HATHISINH,Gujarat,KAIRA,JNP,"",138536,M,2,1,0,FALSE,FALSE,34.91,131094,33.04,,,1
GEGJ25922,7,0,1980,PATEL RAMANBHAI SOMABHAI,Gujarat,KAIRA,INC(U),"",7442,M,3,1,0,FALSE,FALSE,1.88,3772,0.95,,,1
GEGJ25924,7,0,1980,MAHIDA DILIPSINH ASHABHAI(VEDALANKAR),Gujarat,ANAND,JNP,"",142636,M,2,1,0,FALSE,FALSE,33.86,124773,29.62,,,1
GEGJ25927,7,0,1980,ANVARBEG AHMEDBEG MIRZA,Gujarat,ANAND,JNP(S),"",17863,M,3,1,0,FALSE,FALSE,4.24,15916,3.78,,,1
GEGJ25929,7,0,1980,RATHAWA MOHANSINH CHHOTUBHAI,Gujarat,CHHOTA UDAIPUR,JNP,"",137501,M,2,1,0,FALSE,FALSE,38.82,130795,36.93,,,1
GEGJ25933,7,0,1980,ASHWINKUMAR CHIMANLAL SHAH,Gujarat,BARODA,INC(U),"",10633,M,3,1,0,FALSE,FALSE,2.33,7758,1.7,,,1
GEGJ25934,7,0,1980,GAEKWAD RANJITSINHJI PRATAPSINJI,Gujarat,BARODA,INC(I),"",265277,M,1,1,1,FALSE,FALSE,58.2,95493,20.95,,1,1
GEGJ25938,7,0,1980,PATEL PRABHUDAS KHUSHALBHAI,Gujarat,BARODA,JNP,INC,169784,M,2,2,1,TRUE,FALSE,37.25,159151,34.92,,1,2
GEGJ25938,5,0,1971,PRABHUDAS KHUSHALBHAI PATEL,Gujarat,DABHOI,INC,"",163779,M,1,2,1,FALSE,FALSE,54.14,29675,9.81,,1,2
GEGJ25940,7,0,1980,MOTALA AIYUBBHAI DAUDBHAI,Gujarat,BROACH,JNP(S),"",16235,M,3,1,0,FALSE,FALSE,4.34,11491,3.07,,,1
GEGJ25943,7,0,1980,HASMATBEGUM REHMAN,Gujarat,BROACH,INC(U),"",4744,F,4,1,0,FALSE,FALSE,1.27,1685,0.45,,,1
GEGJ25952,7,0,1980,PATEL CHHAGANBHAI DEVABHAI,Gujarat,SURAT,INC(I),"",234263,M,1,1,1,FALSE,FALSE,50.54,26661,5.75,,1,1
GEGJ25958,7,0,1980,CHAUDHRI JIVANBHAI DHANJIBHAI,Gujarat,MANDVI,CPI,"",20270,M,3,1,0,FALSE,FALSE,5.91,17486,5.1,,,1
GEGJ25960,7,0,1980,PATEL SAVITABEN GAMANBHAI,Gujarat,BULSAR,INC(U),"",14068,F,3,1,0,FALSE,FALSE,4.06,0,0,,,1
GEGJ25961,7,0,1980,JADAV RAMUBHAI BALUBHAI,Gujarat,BULSAR,JNP,"",153294,M,2,1,0,FALSE,FALSE,44.23,139226,40.17,,,1
GEGJ25962,7,0,1980,PATEL UTTAMBHAI HARJIBHAI,Gujarat,BULSAR,INC(I),"",179241,M,1,1,1,FALSE,FALSE,51.71,25947,7.49,,1,1
GEGJ26181,7,0,1980,ANTANI BIPINCHANDRA JUGATRAM,Gujarat,KUTCH,JNP(S),"",13569,M,3,1,0,FALSE,FALSE,5,9932,3.66,,,1
GEGJ26185,7,0,1980,PARMAR JUVANSINH JILUBHA,Gujarat,SURENDRANAGAR,JNP,"",109116,M,2,1,0,FALSE,FALSE,32.32,86608,25.65,,,1
GEGJ26187,7,0,1980,DIGVIJAYSINH PRATAPSINHG ZALA,Gujarat,SURENDRANAGAR,INC(I),"",193632,M,1,1,1,FALSE,FALSE,57.35,84516,25.03,,1,1
GEGJ26190,7,0,1980,BHARVAD CHHAGANBHAI RANCHHODHBHAI,Gujarat,SURENDRANAGAR,INC(U),"",22508,M,3,1,0,FALSE,FALSE,6.67,18509,5.48,,,1
GEGJ26252,7,0,1980,AMRIT MOHANAL PATEL,Gujarat,GANDHINAGAR,INC(I),"",241694,M,1,1,1,FALSE,FALSE,54.45,49217,11.09,,1,1
GEGJ26260,7,0,1980,PATEL ATMARAM MAGANLAL,Gujarat,MEHSANA,JNP(S),"",110802,M,3,1,0,FALSE,FALSE,26.1,106653,25.12,,,1
GEGJ26261,7,0,1980,RAVAL NARENDRAKUMAR MOHANLAL,Gujarat,MEHSANA,INC(I),"",141612,M,2,1,0,FALSE,FALSE,33.35,30810,7.26,,,1
GEGJ26265,7,0,1980,PARMAR HIRALAL RANCHHODDAS,Gujarat,PATAN,INC(I),"",123864,M,1,1,1,FALSE,FALSE,47.95,2754,1.07,,1,1
GEGJ26268,7,0,1980,SOLANKI SEVANTILAL KALABHAI,Gujarat,PATAN,INC(U),"",10089,M,3,1,0,FALSE,FALSE,3.91,6851,2.65,,,1
GEGJ26270,7,0,1980,SHAH SUKETU JAYANTILAL,Gujarat,BANASKANTHA,JNP(S),"",15625,M,3,1,0,FALSE,FALSE,5.14,6061,1.99,,,1
GEGJ26271,7,0,1980,ACHHVA KASAMBHAI MAHMADBHAI,Gujarat,BANASKANTHA,JNP,"",94570,M,2,1,0,FALSE,FALSE,31.13,78945,25.98,,,1
GEGJ26272,7,0,1980,BHERAVDAN KHETDANJI GADHAVI,Gujarat,BANASKANTHA,INC(I),"",184057,M,1,1,1,FALSE,FALSE,60.58,89487,29.45,,1,1
GEGJ26277,7,0,1980,PATEL SHANTUBHAI CUNIBHAI,Gujarat,SABARKANTHA,INC(I),"",202194,M,1,1,1,FALSE,FALSE,55.73,79299,21.86,,1,1
GEGJ26279,7,0,1980,KAMALJEET KAUR,Gujarat,SABARKANTHA,JNP(S),"",21696,F,3,1,0,FALSE,FALSE,5.98,17418,4.8,,,1
GEGJ26282,7,0,1980,PATEL SHANKARBHAI DEVJIBHAI,Gujarat,KAPADVANJ,JNP(S),"",20984,M,3,1,0,FALSE,FALSE,6.13,17107,5,,,1
GEGJ26283,7,0,1980,SOLANKI NATAVARSINHJI KESARISINHJI,Gujarat,KAPADVANJ,INC(I),IND,182274,M,1,2,1,FALSE,FALSE,53.23,50096,14.63,,1,2
GEGJ26283,3,0,1962,NATVERSINH KESARISINH SOLANKI,Gujarat,KAIRA,IND,"",15765,M,3,2,1,FALSE,FALSE,5.81,0,0,,1,2
GEGJ3153,7,0,1980,DAMOR SOMJIBHAI PUNJABHAI,Gujarat,DOHAD,INC(I),INC,134226,M,1,3,2,FALSE,TRUE,60.89,77123,34.99,,2,3
GEGJ3153,6,0,1977,DAMOR SOMJIBHAI PUJABHAI,Gujarat,DOHAD,INC,INC,89538,M,1,3,2,FALSE,FALSE,50.97,3393,1.93,,2,3
GEGJ3153,5,0,1971,SOMJIBHAI PUNJABHAI DAMOR,Gujarat,DOHAD,INC,"",68276,M,2,3,2,FALSE,FALSE,41.77,0,0,,2,3
GEGJ33949,7,0,1980,MAGANBHAI BAROT,Gujarat,AHMEDABAD,INC(I),"",248206,M,1,1,1,FALSE,FALSE,60.98,108153,26.57,,1,1
GEGJ34000,7,0,1980,CHAVDA KHEMCHANBHAI SOMABHAI,Gujarat,PATAN,JNP,BLD,121110,M,2,3,2,TRUE,TRUE,46.89,111021,42.98,,2,3
GEGJ34000,6,0,1977,CHAVDA KHEMCHANDBHAI SOMABHAI,Gujarat,PATAN,BLD,NCO,182973,M,1,3,2,TRUE,TRUE,61.36,73566,24.67,,2,3
GEGJ34000,5,0,1971,KHEMCHANBHAI SOMABHAI CHAVDA,Gujarat,PATAN,NCO,"",138470,M,1,3,2,FALSE,FALSE,55.66,53482,21.5,,2,3
GEGJ36234,7,0,1980,MAKWANA NARSINHBHAI KARSANBHAI,Gujarat,DHANDHUKA,INC(I),INC,181096,M,1,2,1,FALSE,FALSE,62.62,86873,30.04,,1,2
GEGJ36234,5,0,1971,NARSINHBHAI KARSANBHAI MAKWANA,Gujarat,GANDHINAGAR,INC,"",135915,M,2,2,1,FALSE,FALSE,46.42,123936,42.33,,1,2
GEGJ39605,7,0,1980,ISHVARBHAI KHODABHAI CHAVDA,Gujarat,ANAND,INC(I),"",256897,M,1,1,1,FALSE,FALSE,60.98,114261,27.12,,1,1
GEGJ39629,7,0,1980,DESHMUKH CHANDUBHAI SHANABHAI,Gujarat,BROACH,JNP,"",130003,M,2,1,0,FALSE,FALSE,34.76,113768,30.42,,,1
GEGJ81458,7,0,1980,PATEL MOHANLAL LALJIBHAI,Gujarat,JUNAGADH,INC(I),"",159923,M,1,1,1,FALSE,FALSE,48.52,10781,3.27,,1,1
GEGJ82199,7,0,1980,PUROSHOTTAM GANESH NAVALANKAR,Gujarat,GANDHINAGAR,JNP,BLD,192477,M,2,3,2,TRUE,TRUE,43.36,189120,42.61,,2,3
GEGJ82199,6,0,1977,PURUSHOTTAM GANESH MAVALANKAR,Gujarat,GANDHINAGAR,BLD,IND,221967,M,1,3,2,FALSE,TRUE,57.41,60117,15.55,,2,3
GEGJ82199,5,1,1972,P.G.MAVALANKAR,Gujarat,AHMEDABAD,IND,"",112026,M,1,3,2,FALSE,FALSE,55.94,25447,12.71,,2,3
GEGJ84166,7,0,1980,JASVANT MEHTA,Gujarat,AMRELI,JNP,INC,74103,M,2,3,1,TRUE,FALSE,27.21,68082,25,,1,3
GEGJ84166,5,0,1971,JASHVANT MEHTA,Gujarat,BHAVNAGAR,INC,PSP,83195,M,2,3,1,TRUE,FALSE,39.67,73635,35.11,,1,3
GEGJ84166,3,0,1962,JASHVANTRAI NANUBHAI MEHTA,Gujarat,BHAVNAGAR,PSP,"",98099,M,1,3,1,FALSE,FALSE,48.78,9874,4.91,,1,3
GEHP16699,7,0,1980,VIR BAHADUR SINGH,Himachal_Pradesh,MANDI,INC(I),INC,166949,M,1,5,4,FALSE,FALSE,56.6,58354,19.78,,4,5
GEHP16699,6,0,1977,VIRBHADRA SINGH,Himachal_Pradesh,MANDI,INC,INC,102638,M,2,5,4,FALSE,TRUE,39.52,93688,36.07,,4,5
GEHP16699,5,0,1971,VIRBHADRA SINGH,Himachal_Pradesh,MANDI,INC,INC,114957,M,1,5,4,FALSE,TRUE,71.95,89177,55.82,,4,5
GEHP16699,4,0,1967,V. SINGH,Himachal_Pradesh,MAHASU,INC,INC,83782,M,1,5,4,FALSE,TRUE,64.82,59510,46.04,,4,5
GEHP16699,3,0,1962,VIRBHADRA SINGH,Himachal_Pradesh,MAHASU,INC,"",49011,M,1,5,4,FALSE,FALSE,76.86,34254,53.72,,4,5
GEHP20437,7,0,1980,NARAIN CHAND,Himachal_Pradesh,HAMIRPUR,INC(I),INC,200282,M,1,3,2,FALSE,FALSE,55.41,72434,20.04,,2,3
GEHP20437,6,0,1977,NARAIN CHAND,Himachal_Pradesh,HAMIRPUR,INC,INC,132460,M,2,3,2,FALSE,TRUE,42.05,0,0,,2,3
GEHP20437,5,0,1971,NARAIN CHAND,Himachal_Pradesh,HAMIRPUR,INC,"",153937,M,1,3,2,FALSE,FALSE,78.07,121783,61.76,,2,3
GEHP20556,7,0,1980,VIKRAM CHAND MAHAJAN,Himachal_Pradesh,KANGRA,INC(I),INC,148946,M,1,4,3,FALSE,FALSE,45.25,30930,9.4,,3,4
GEHP20556,6,0,1977,VIKRAMCHAND,Himachal_Pradesh,KANGRA,INC,INC,118828,M,2,4,3,FALSE,TRUE,40.03,103119,34.74,,3,4
GEHP20556,5,0,1971,VIKRAM CHAND,Himachal_Pradesh,KANGRA,INC,INC,111276,M,1,4,3,FALSE,TRUE,65.97,70888,42.03,,3,4
GEHP20556,4,0,1967,V. CHAND,Himachal_Pradesh,CHAMBA,INC,"",39363,M,1,4,3,FALSE,FALSE,32.95,4861,4.07,,3,4
GEHP24100,7,0,1980,BALAK RAM,Himachal_Pradesh,SIMLA,JNP,BLD,101707,M,2,2,1,TRUE,TRUE,37.91,73360,27.34,,1,2
GEHP24100,6,0,1977,BALAK RAM,Himachal_Pradesh,SIMLA,BLD,"",172763,M,1,2,1,FALSE,FALSE,64.63,87291,32.66,,1,2
GEHP24102,7,0,1980,GANGA SINGH,Himachal_Pradesh,MANDI,JNP,BLD,108595,M,2,2,1,TRUE,TRUE,36.82,96051,32.56,,1,2
GEHP24102,6,0,1977,GANGA SINGH,Himachal_Pradesh,MANDI,BLD,"",138143,M,1,2,1,FALSE,FALSE,53.19,35505,13.67,,1,2
GEHP24107,7,0,1980,KANWAR DURGA CHAND,Himachal_Pradesh,KANGRA,JNP(S),BLD,25727,M,3,2,1,TRUE,TRUE,7.82,1355,0.41,,1,2
GEHP24107,6,0,1977,DURGA CHAND,Himachal_Pradesh,KANGRA,BLD,"",157832,M,1,2,1,FALSE,FALSE,53.17,39004,13.14,,1,2
GEHP26107,7,0,1980,KRISHAN DUTT,Himachal_Pradesh,SIMLA,INC(I),"",136841,M,1,1,1,FALSE,FALSE,51.01,35134,13.1,,1,1
GEHP26112,7,0,1980,BHAGAT GURU,Himachal_Pradesh,MANDI,JNP(S),"",12544,M,3,1,0,FALSE,FALSE,4.25,7918,2.68,,,1
GEHP26114,7,0,1980,SARVAN KUMAR CHAUDHARI,Himachal_Pradesh,KANGRA,JNP,BJS,118016,M,2,2,0,TRUE,FALSE,35.86,92289,28.04,,,2
GEHP26114,5,0,1971,SARWAN KUMAR,Himachal_Pradesh,KANGRA,BJS,"",40388,M,2,2,0,FALSE,FALSE,23.94,29139,17.27,,,2
GEHP26116,7,0,1980,CHAUDHARY VIKRAM SINGH,Himachal_Pradesh,KANGRA,INC(U),"",3740,M,6,1,0,FALSE,FALSE,1.14,1715,0.52,,,1
GEHP26120,7,0,1980,KARAM CHAND,Himachal_Pradesh,KANGRA,CPI,"",24372,M,4,1,0,FALSE,FALSE,7.4,20528,6.24,,,1
GEHP3841,7,0,1980,VIRENDER KASHYAP,Himachal_Pradesh,SIMLA,JNP(S),"",28347,M,3,1,0,FALSE,FALSE,10.57,26956,10.05,,,1
GEHP84169,7,0,1980,RANJIT SINGH,Himachal_Pradesh,HAMIRPUR,JNP,BLD,127848,M,2,2,1,TRUE,TRUE,35.37,117696,32.56,,1,2
GEHP84169,6,0,1977,RANJIT SINGH,Himachal_Pradesh,HAMIRPUR,BLD,"",182582,M,1,2,1,FALSE,FALSE,57.95,50122,15.91,,1,2
GEHR100210,7,0,1980,BIRENDER SINGH,Haryana,MAHENDRAGARH,INC(I),VHP,247238,M,1,3,2,TRUE,FALSE,50.71,91347,18.74,,2,3
GEHR100210,6,0,1977,BIRENDER SINGH,Haryana,MAHENDRAGARH,VHP,VHP,192867,M,2,3,2,FALSE,TRUE,41.67,188576,40.74,,2,3
GEHR100210,5,0,1971,BIRENDER SINGH,Haryana,MAHENDRAGARH,VHP,"",159125,M,1,3,2,FALSE,FALSE,46.8,1899,0.56,,2,3
GEHR18921,7,0,1980,DALBIR SINGH,Haryana,SIRSA,INC(I),INC,153233,M,1,4,3,FALSE,FALSE,37.04,21501,5.2,,3,4
GEHR18921,6,0,1977,DALBIR SINGH,Haryana,SIRSA,INC,INC,117693,M,2,4,3,FALSE,TRUE,29.74,112204,28.35,,3,4
GEHR18921,5,0,1971,DALBIR SINGH,Haryana,SIRSA,INC,INC,213610,M,1,4,3,FALSE,TRUE,67.26,121623,38.29,,3,4
GEHR18921,4,0,1967,D. SINGH,Haryana,SIRSA,INC,"",193919,M,1,4,3,FALSE,FALSE,55.34,159281,45.46,,3,4
GEHR20210,7,0,1980,SURAJ BHAN,Haryana,AMBALA,JNP,BLD,145293,M,1,4,3,TRUE,TRUE,35.23,2295,0.56,,3,4
GEHR20210,6,0,1977,SURAJ BHAN,Haryana,AMBALA,BLD,BJS,264590,M,1,4,3,TRUE,FALSE,68.34,165494,42.74,,3,4
GEHR20210,5,0,1971,SURAJ BHAN,Haryana,AMBALA,BJS,BJS,74433,M,2,4,3,FALSE,TRUE,25.87,65020,22.6,,3,4
GEHR20210,4,0,1967,S. BHAN,Haryana,AMBALA,BJS,"",128003,M,1,4,3,FALSE,FALSE,40.47,8700,2.75,,3,4
GEHR20297,7,0,1980,SHER SINGH,Haryana,ROHTAK,JNP,BLD,97564,M,2,4,3,TRUE,TRUE,23.22,19168,4.56,,3,4
GEHR20297,6,0,1977,SHER SINGH,Haryana,ROHTAK,BLD,INC,320550,M,1,4,3,TRUE,TRUE,81.59,259645,66.09,,3,4
GEHR20297,5,0,1971,SHER SINGH,Haryana,JHAJJAR,INC,INC,189860,M,1,4,3,FALSE,TRUE,52.35,46615,12.85,,3,4
GEHR20297,4,0,1967,S. SINGH,Haryana,JHAJJAR,INC,"",209492,M,1,4,3,FALSE,FALSE,58.8,142091,39.88,,3,4
GEHR20419,7,0,1980,MUKHTIAR SINGH,Haryana,SONEPAT,JNP,BLD,87344,M,3,3,2,TRUE,TRUE,18.77,80255,17.25,,2,3
GEHR20419,6,0,1977,MUKHTIAR SINGH,Haryana,SONEPAT,BLD,BJS,346900,M,1,3,2,TRUE,TRUE,80.95,280223,65.39,,2,3
GEHR20419,5,0,1971,MUKHTIAR SINGH,Haryana,ROHTAK,BJS,"",143409,M,1,3,2,FALSE,FALSE,44.46,4671,1.45,,2,3
GEHR20422,7,0,1980,RANDHIR SINGH,Haryana,SONEPAT,INC(I),INC,97572,M,2,2,0,FALSE,FALSE,20.97,10228,2.2,,,2
GEHR20422,5,0,1971,RANDHIR SINGH,Haryana,ROHTAK,INC,"",138738,M,2,2,0,FALSE,FALSE,43.01,122188,37.88,,,2
GEHR20774,7,0,1980,NIHAL SINGH,Haryana,MAHENDRAGARH,JNP(S),INC,73931,M,3,2,0,TRUE,FALSE,15.16,68488,14.05,,,2
GEHR20774,5,0,1971,NIHAL SINGH,Haryana,MAHENDRAGARH,INC,"",157226,M,2,2,0,FALSE,FALSE,46.24,145128,42.68,,,2
GEHR24076,7,0,1980,KHURSHED AHMED,Haryana,FARIDABAD,JNP,IND,151507,M,2,2,0,FALSE,FALSE,34.37,32464,7.36,,,2
GEHR24076,6,0,1977,KHURSHID AHMAD,Haryana,FARIDABAD,IND,"",157615,M,2,2,0,FALSE,FALSE,37.75,99536,23.84,,,2
GEHR24077,7,0,1980,TAYYAB HUSSAIN,Haryana,FARIDABAD,INC(I),INC,151665,M,1,3,2,FALSE,FALSE,34.4,158,0.04,,2,3
GEHR24077,6,0,1977,TAYYAB HUSSAIN,Haryana,FARIDABAD,INC,INC,58079,M,3,3,2,FALSE,TRUE,13.91,50405,12.07,,2,3
GEHR24077,5,0,1971,TAYYAB HUSSAIN,Haryana,GURGAON,INC,"",199333,M,1,3,2,FALSE,FALSE,51.48,67942,17.55,,2,3
GEHR24080,7,0,1980,DHARAMVIR VASHIST,Haryana,FARIDABAD,JNP(S),BLD,119043,M,3,2,1,TRUE,TRUE,27,111580,25.31,,1,2
GEHR24080,6,0,1977,DHARAM VIR VASISHT,Haryana,FARIDABAD,BLD,"",184948,M,1,2,1,FALSE,FALSE,44.3,27333,6.55,,1,2
GEHR24090,7,0,1980,BANSI LAL,Haryana,BHIWANI,INC(I),INC,194437,M,1,2,1,FALSE,FALSE,41.81,50071,10.77,,1,2
GEHR24090,6,0,1977,BANSI LAL,Haryana,BHIWANI,INC,"",127893,M,2,2,1,FALSE,FALSE,29.91,117337,27.44,,1,2
GEHR24091,7,0,1980,CHANDRAWATI,Haryana,BHIWANI,JNP(S),BLD,99578,F,3,2,1,TRUE,TRUE,21.41,90034,19.36,,1,2
GEHR24091,6,0,1977,CHANDRAWATI,Haryana,BHIWANI,BLD,"",289135,F,1,2,1,FALSE,FALSE,67.62,161242,37.71,,1,2
GEHR24093,7,0,1980,INDER SINGH,Haryana,HISSAR,JNP,BLD,93228,M,3,2,1,TRUE,TRUE,22.21,79371,18.91,,1,2
GEHR24093,6,0,1977,INDER SINGH,Haryana,HISSAR,BLD,"",322456,M,1,2,1,FALSE,FALSE,80.31,243384,60.61,,1,2
GEHR24781,7,0,1980,RAGHBIR SINGH,Haryana,KARNAL,JNP(S),BLD,117861,M,3,2,1,TRUE,TRUE,27.37,108512,25.2,,1,2
GEHR24781,6,0,1977,RAGHBIR SINGH,Haryana,KURUKSHETRA,BLD,"",322164,M,1,2,1,FALSE,FALSE,76.92,250842,59.89,,1,2
